[INFO] [1761067549.443285988] [performance_monitor_node]: 🚀 Monitor de performance iniciado. Hardware: cpu_only.
[INFO] [1761067549.443785973] [performance_monitor_node]: Coletando dados... Pressione Ctrl+C para parar e gerar o relatório.
[INFO] [1761068133.422553205] [performance_monitor_node]: CPU: 54.6%, RAM: 3054 MB
[INFO] [1761068134.422873039] [performance_monitor_node]: CPU: 79.4%, RAM: 2980 MB
[INFO] [1761068135.426156294] [performance_monitor_node]: CPU: 55.7%, RAM: 2961 MB
[INFO] [1761068136.422456217] [performance_monitor_node]: CPU: 61.4%, RAM: 2975 MB
[INFO] [1761068137.421478070] [performance_monitor_node]: CPU: 57.7%, RAM: 2975 MB
[INFO] [1761068138.422514023] [performance_monitor_node]: CPU: 63.0%, RAM: 2988 MB
[INFO] [1761068139.422929289] [performance_monitor_node]: CPU: 60.6%, RAM: 2999 MB
[INFO] [1761068140.422144851] [performance_monitor_node]: CPU: 58.4%, RAM: 2963 MB
[INFO] [1761068141.422126958] [performance_monitor_node]: CPU: 59.7%, RAM: 2950 MB
[INFO] [1761068142.422175687] [performance_monitor_node]: CPU: 59.7%, RAM: 2937 MB
[INFO] [1761068143.422871859] [performance_monitor_node]: CPU: 62.4%, RAM: 2968 MB
[INFO] [1761068144.421967936] [performance_monitor_node]: CPU: 59.9%, RAM: 3003 MB
[INFO] [1761068145.421536803] [performance_monitor_node]: CPU: 65.2%, RAM: 2968 MB
[INFO] [1761068146.423734591] [performance_monitor_node]: CPU: 63.1%, RAM: 2975 MB
[INFO] [1761068147.432747606] [performance_monitor_node]: CPU: 68.5%, RAM: 2970 MB
[INFO] [1761068148.423577863] [performance_monitor_node]: CPU: 60.1%, RAM: 2915 MB
[INFO] [1761068149.422034185] [performance_monitor_node]: CPU: 84.0%, RAM: 2924 MB
[INFO] [1761068150.422013425] [performance_monitor_node]: CPU: 66.5%, RAM: 2949 MB
[INFO] [1761068151.423690230] [performance_monitor_node]: CPU: 60.4%, RAM: 2961 MB
[INFO] [1761068152.422959149] [performance_monitor_node]: CPU: 76.1%, RAM: 2959 MB
[INFO] [1761068153.421478904] [performance_monitor_node]: CPU: 66.3%, RAM: 3021 MB
[INFO] [1761068154.445115117] [performance_monitor_node]: CPU: 85.5%, RAM: 3034 MB
[INFO] [1761068155.421824619] [performance_monitor_node]: CPU: 65.5%, RAM: 2985 MB
[INFO] [1761068156.422336147] [performance_monitor_node]: CPU: 88.6%, RAM: 3025 MB
[INFO] [1761068157.421655249] [performance_monitor_node]: CPU: 67.6%, RAM: 3019 MB
[INFO] [1761068158.421464701] [performance_monitor_node]: CPU: 61.8%, RAM: 2941 MB
[INFO] [1761068159.422124865] [performance_monitor_node]: CPU: 62.2%, RAM: 2953 MB
[INFO] [1761068160.426337950] [performance_monitor_node]: CPU: 78.4%, RAM: 2962 MB
[INFO] [1761068161.421514536] [performance_monitor_node]: CPU: 69.0%, RAM: 2983 MB
[INFO] [1761068162.421507581] [performance_monitor_node]: CPU: 56.7%, RAM: 3027 MB
[INFO] [1761068163.425181921] [performance_monitor_node]: CPU: 56.0%, RAM: 2980 MB
[INFO] [1761068164.423753869] [performance_monitor_node]: CPU: 58.5%, RAM: 2992 MB
[INFO] [1761068165.421569662] [performance_monitor_node]: CPU: 66.8%, RAM: 2994 MB
[INFO] [1761068166.423175992] [performance_monitor_node]: CPU: 76.1%, RAM: 2995 MB
[INFO] [1761068167.427611462] [performance_monitor_node]: CPU: 62.2%, RAM: 3005 MB
[INFO] [1761068168.422656799] [performance_monitor_node]: CPU: 55.9%, RAM: 3007 MB
[INFO] [1761068169.421969801] [performance_monitor_node]: CPU: 57.9%, RAM: 3027 MB
[INFO] [1761068170.422127665] [performance_monitor_node]: CPU: 77.6%, RAM: 2960 MB
[INFO] [1761068171.422445413] [performance_monitor_node]: CPU: 57.8%, RAM: 2929 MB
[INFO] [1761068172.423496798] [performance_monitor_node]: CPU: 66.5%, RAM: 2942 MB
[INFO] [1761068173.424238745] [performance_monitor_node]: CPU: 54.9%, RAM: 2949 MB
[INFO] [1761068174.421545627] [performance_monitor_node]: CPU: 73.0%, RAM: 2963 MB
[INFO] [1761068175.422952683] [performance_monitor_node]: CPU: 67.0%, RAM: 3017 MB
[INFO] [1761068176.421273038] [performance_monitor_node]: CPU: 60.4%, RAM: 3034 MB
[INFO] [1761068177.426349383] [performance_monitor_node]: CPU: 79.9%, RAM: 3048 MB
[INFO] [1761068178.423555805] [performance_monitor_node]: CPU: 53.7%, RAM: 3029 MB
[INFO] [1761068179.422337215] [performance_monitor_node]: CPU: 67.6%, RAM: 2992 MB
[INFO] [1761068180.428501539] [performance_monitor_node]: CPU: 56.2%, RAM: 3014 MB
[INFO] [1761068181.423516178] [performance_monitor_node]: CPU: 65.5%, RAM: 2996 MB
[INFO] [1761068182.428352789] [performance_monitor_node]: CPU: 73.5%, RAM: 2968 MB
[INFO] [1761068183.426833876] [performance_monitor_node]: CPU: 64.9%, RAM: 2958 MB
[INFO] [1761068184.423579594] [performance_monitor_node]: CPU: 66.0%, RAM: 3011 MB
[INFO] [1761068185.422010325] [performance_monitor_node]: CPU: 68.2%, RAM: 3020 MB
[INFO] [1761068186.421753280] [performance_monitor_node]: CPU: 72.6%, RAM: 2965 MB
[INFO] [1761068187.422054428] [performance_monitor_node]: CPU: 61.3%, RAM: 2991 MB
[INFO] [1761068188.421850948] [performance_monitor_node]: CPU: 80.5%, RAM: 3038 MB
[INFO] [1761068189.421764844] [performance_monitor_node]: CPU: 70.9%, RAM: 3034 MB
[INFO] [1761068190.421433997] [performance_monitor_node]: CPU: 64.5%, RAM: 3016 MB
[INFO] [1761068191.422448337] [performance_monitor_node]: CPU: 78.2%, RAM: 3071 MB
[INFO] [1761068192.424044017] [performance_monitor_node]: CPU: 76.4%, RAM: 3149 MB
[INFO] [1761068193.423216490] [performance_monitor_node]: CPU: 60.0%, RAM: 3085 MB
[INFO] [1761068194.421604651] [performance_monitor_node]: CPU: 68.0%, RAM: 3056 MB
[INFO] [1761068195.422225430] [performance_monitor_node]: CPU: 64.6%, RAM: 3057 MB
[INFO] [1761068196.421792309] [performance_monitor_node]: CPU: 58.1%, RAM: 3065 MB
[INFO] [1761068197.421692371] [performance_monitor_node]: CPU: 75.2%, RAM: 3095 MB
[INFO] [1761068198.423206940] [performance_monitor_node]: CPU: 59.4%, RAM: 3079 MB
[INFO] [1761068199.421639206] [performance_monitor_node]: CPU: 72.9%, RAM: 3071 MB
[INFO] [1761068200.422050685] [performance_monitor_node]: CPU: 64.1%, RAM: 3092 MB
[INFO] [1761068201.430966022] [performance_monitor_node]: CPU: 58.8%, RAM: 3047 MB
[INFO] [1761068202.421750301] [performance_monitor_node]: CPU: 75.1%, RAM: 3073 MB
[INFO] [1761068203.421639640] [performance_monitor_node]: CPU: 62.0%, RAM: 3016 MB
[INFO] [1761068204.422534792] [performance_monitor_node]: CPU: 66.8%, RAM: 3028 MB
[INFO] [1761068205.423899765] [performance_monitor_node]: CPU: 54.3%, RAM: 3009 MB
[INFO] [1761068206.423929237] [performance_monitor_node]: CPU: 66.9%, RAM: 3016 MB
[INFO] [1761068207.422735500] [performance_monitor_node]: CPU: 69.5%, RAM: 3055 MB
[INFO] [1761068208.425960736] [performance_monitor_node]: CPU: 69.7%, RAM: 3044 MB
[INFO] [1761068209.421671259] [performance_monitor_node]: CPU: 57.7%, RAM: 3013 MB
[INFO] [1761068210.421855940] [performance_monitor_node]: CPU: 75.4%, RAM: 3068 MB
[INFO] [1761068211.421947843] [performance_monitor_node]: CPU: 61.7%, RAM: 3075 MB
[INFO] [1761068212.422275526] [performance_monitor_node]: CPU: 60.6%, RAM: 3085 MB
[INFO] [1761068213.422151986] [performance_monitor_node]: CPU: 55.7%, RAM: 3072 MB
[INFO] [1761068214.422847740] [performance_monitor_node]: CPU: 73.0%, RAM: 3069 MB
[INFO] [1761068215.422738442] [performance_monitor_node]: CPU: 63.5%, RAM: 3069 MB
[INFO] [1761068216.424188724] [performance_monitor_node]: CPU: 71.3%, RAM: 3059 MB
[INFO] [1761068217.421297122] [performance_monitor_node]: CPU: 61.0%, RAM: 3105 MB
[INFO] [1761068218.426714570] [performance_monitor_node]: CPU: 72.0%, RAM: 3083 MB
[INFO] [1761068219.421634806] [performance_monitor_node]: CPU: 60.4%, RAM: 3039 MB
[INFO] [1761068220.426868340] [performance_monitor_node]: CPU: 75.8%, RAM: 3089 MB
[INFO] [1761068221.421716436] [performance_monitor_node]: CPU: 69.6%, RAM: 3072 MB
[INFO] [1761068222.421572398] [performance_monitor_node]: CPU: 62.2%, RAM: 3028 MB
[INFO] [1761068223.421393278] [performance_monitor_node]: CPU: 66.1%, RAM: 3074 MB
[INFO] [1761068224.423654227] [performance_monitor_node]: CPU: 52.8%, RAM: 3073 MB
[INFO] [1761068225.423077421] [performance_monitor_node]: CPU: 62.5%, RAM: 3112 MB
[INFO] [1761068226.421984632] [performance_monitor_node]: CPU: 58.7%, RAM: 3105 MB
[INFO] [1761068227.423555752] [performance_monitor_node]: CPU: 80.7%, RAM: 3113 MB
[INFO] [1761068228.423863703] [performance_monitor_node]: CPU: 61.3%, RAM: 3139 MB
[INFO] [1761068229.421837562] [performance_monitor_node]: CPU: 68.4%, RAM: 3148 MB
[INFO] [1761068230.422416085] [performance_monitor_node]: CPU: 63.1%, RAM: 3127 MB
[INFO] [1761068231.421690672] [performance_monitor_node]: CPU: 72.6%, RAM: 3165 MB
[INFO] [1761068232.421550611] [performance_monitor_node]: CPU: 62.1%, RAM: 3098 MB
[INFO] [1761068233.422522771] [performance_monitor_node]: CPU: 60.9%, RAM: 3094 MB
[INFO] [1761068234.427119300] [performance_monitor_node]: CPU: 59.7%, RAM: 3065 MB
[INFO] [1761068235.421906245] [performance_monitor_node]: CPU: 80.2%, RAM: 3048 MB
[INFO] [1761068236.422014761] [performance_monitor_node]: CPU: 56.8%, RAM: 3013 MB
[INFO] [1761068237.421483067] [performance_monitor_node]: CPU: 73.9%, RAM: 3080 MB
[INFO] [1761068238.421564307] [performance_monitor_node]: CPU: 66.2%, RAM: 3030 MB
[INFO] [1761068239.422477945] [performance_monitor_node]: CPU: 66.7%, RAM: 3043 MB
[INFO] [1761068240.423142972] [performance_monitor_node]: CPU: 77.7%, RAM: 3038 MB
[INFO] [1761068241.426497536] [performance_monitor_node]: CPU: 65.9%, RAM: 3107 MB
[INFO] [1761068242.423575290] [performance_monitor_node]: CPU: 78.5%, RAM: 3153 MB
[INFO] [1761068243.423867035] [performance_monitor_node]: CPU: 79.9%, RAM: 3146 MB
[INFO] [1761068244.424901568] [performance_monitor_node]: CPU: 73.8%, RAM: 3116 MB
[INFO] [1761068245.421922744] [performance_monitor_node]: CPU: 63.0%, RAM: 3135 MB
[INFO] [1761068246.422399675] [performance_monitor_node]: CPU: 79.0%, RAM: 3090 MB
[INFO] [1761068247.424407428] [performance_monitor_node]: CPU: 70.0%, RAM: 3127 MB
[INFO] [1761068248.421572485] [performance_monitor_node]: CPU: 60.6%, RAM: 3080 MB
[INFO] [1761068249.421835852] [performance_monitor_node]: CPU: 57.7%, RAM: 3091 MB
[INFO] [1761068250.451709235] [performance_monitor_node]: CPU: 64.1%, RAM: 3091 MB
[INFO] [1761068251.422029813] [performance_monitor_node]: CPU: 59.9%, RAM: 3056 MB
[INFO] [1761068252.421878585] [performance_monitor_node]: CPU: 72.4%, RAM: 3077 MB
[INFO] [1761068253.421859556] [performance_monitor_node]: CPU: 68.4%, RAM: 3068 MB
[INFO] [1761068254.422785694] [performance_monitor_node]: CPU: 68.1%, RAM: 3107 MB
[INFO] [1761068255.421754609] [performance_monitor_node]: CPU: 61.4%, RAM: 3134 MB
[INFO] [1761068256.425500769] [performance_monitor_node]: CPU: 73.2%, RAM: 3173 MB
[INFO] [1761068257.422167298] [performance_monitor_node]: CPU: 61.5%, RAM: 3065 MB
[INFO] [1761068258.423306773] [performance_monitor_node]: CPU: 79.1%, RAM: 3076 MB
[INFO] [1761068259.423161627] [performance_monitor_node]: CPU: 59.3%, RAM: 3080 MB
[INFO] [1761068260.422358423] [performance_monitor_node]: CPU: 81.1%, RAM: 3074 MB
[INFO] [1761068261.421670403] [performance_monitor_node]: CPU: 57.2%, RAM: 3084 MB
[INFO] [1761068262.425641520] [performance_monitor_node]: CPU: 70.7%, RAM: 3091 MB
[INFO] [1761068263.422639807] [performance_monitor_node]: CPU: 49.6%, RAM: 3130 MB
[INFO] [1761068264.423723786] [performance_monitor_node]: CPU: 59.7%, RAM: 3113 MB
[INFO] [1761068265.421467681] [performance_monitor_node]: CPU: 67.1%, RAM: 3095 MB
[INFO] [1761068266.423780789] [performance_monitor_node]: CPU: 71.5%, RAM: 3119 MB
[INFO] [1761068267.428560284] [performance_monitor_node]: CPU: 58.8%, RAM: 3111 MB
[INFO] [1761068268.425725818] [performance_monitor_node]: CPU: 60.6%, RAM: 3099 MB
[INFO] [1761068269.426905761] [performance_monitor_node]: CPU: 62.6%, RAM: 3088 MB
[INFO] [1761068270.422808154] [performance_monitor_node]: CPU: 62.7%, RAM: 3054 MB
[INFO] [1761068271.421624807] [performance_monitor_node]: CPU: 58.1%, RAM: 3065 MB
[INFO] [1761068272.424372603] [performance_monitor_node]: CPU: 74.2%, RAM: 3142 MB
[INFO] [1761068273.422464700] [performance_monitor_node]: CPU: 62.0%, RAM: 3123 MB
[INFO] [1761068274.422669854] [performance_monitor_node]: CPU: 77.3%, RAM: 3106 MB
[INFO] [1761068275.423649304] [performance_monitor_node]: CPU: 69.1%, RAM: 3140 MB
[INFO] [1761068276.425456653] [performance_monitor_node]: CPU: 55.4%, RAM: 3085 MB
[INFO] [1761068277.430924278] [performance_monitor_node]: CPU: 77.0%, RAM: 3114 MB
[INFO] [1761068278.421542360] [performance_monitor_node]: CPU: 60.2%, RAM: 3088 MB
[INFO] [1761068279.422087999] [performance_monitor_node]: CPU: 64.9%, RAM: 3066 MB
[INFO] [1761068280.421767554] [performance_monitor_node]: CPU: 61.1%, RAM: 3084 MB
[INFO] [1761068281.421894167] [performance_monitor_node]: CPU: 76.1%, RAM: 3107 MB
[INFO] [1761068282.422420593] [performance_monitor_node]: CPU: 63.1%, RAM: 3109 MB
[INFO] [1761068283.422150456] [performance_monitor_node]: CPU: 72.8%, RAM: 3148 MB
[INFO] [1761068284.425936533] [performance_monitor_node]: CPU: 66.7%, RAM: 3119 MB
[INFO] [1761068285.423137400] [performance_monitor_node]: CPU: 69.8%, RAM: 3119 MB
[INFO] [1761068286.422780642] [performance_monitor_node]: CPU: 61.4%, RAM: 3144 MB
[INFO] [1761068287.422702240] [performance_monitor_node]: CPU: 59.9%, RAM: 3152 MB
[INFO] [1761068288.421582201] [performance_monitor_node]: CPU: 75.9%, RAM: 3138 MB
[INFO] [1761068289.427406487] [performance_monitor_node]: CPU: 58.9%, RAM: 3150 MB
[INFO] [1761068290.422017616] [performance_monitor_node]: CPU: 62.2%, RAM: 3095 MB
[INFO] [1761068291.422178720] [performance_monitor_node]: CPU: 67.7%, RAM: 3123 MB
[INFO] [1761068292.424507521] [performance_monitor_node]: CPU: 56.4%, RAM: 3118 MB
[INFO] [1761068293.421939914] [performance_monitor_node]: CPU: 72.5%, RAM: 3115 MB
[INFO] [1761068294.425228802] [performance_monitor_node]: CPU: 54.6%, RAM: 3104 MB
[INFO] [1761068295.422544534] [performance_monitor_node]: CPU: 69.6%, RAM: 3055 MB
[INFO] [1761068296.424872446] [performance_monitor_node]: CPU: 63.3%, RAM: 3009 MB
[INFO] [1761068297.422783105] [performance_monitor_node]: CPU: 60.1%, RAM: 3043 MB
[INFO] [1761068298.422622418] [performance_monitor_node]: CPU: 67.3%, RAM: 3099 MB
[INFO] [1761068299.421996318] [performance_monitor_node]: CPU: 61.5%, RAM: 3141 MB
[INFO] [1761068300.422920553] [performance_monitor_node]: CPU: 79.5%, RAM: 3184 MB
[INFO] [1761068301.423347675] [performance_monitor_node]: CPU: 72.7%, RAM: 3204 MB
[INFO] [1761068302.423787723] [performance_monitor_node]: CPU: 60.1%, RAM: 3140 MB
[INFO] [1761068303.424020776] [performance_monitor_node]: CPU: 57.6%, RAM: 3125 MB
[INFO] [1761068304.422324453] [performance_monitor_node]: CPU: 82.0%, RAM: 3061 MB
[INFO] [1761068305.424536193] [performance_monitor_node]: CPU: 69.0%, RAM: 3059 MB
[INFO] [1761068306.421977192] [performance_monitor_node]: CPU: 67.0%, RAM: 3039 MB
[INFO] [1761068307.422336836] [performance_monitor_node]: CPU: 54.3%, RAM: 3079 MB
[INFO] [1761068308.422787956] [performance_monitor_node]: CPU: 60.8%, RAM: 3119 MB
[INFO] [1761068309.432244295] [performance_monitor_node]: CPU: 79.7%, RAM: 3098 MB
[INFO] [1761068310.421932491] [performance_monitor_node]: CPU: 63.6%, RAM: 3103 MB
[INFO] [1761068311.422290536] [performance_monitor_node]: CPU: 70.3%, RAM: 3096 MB
[INFO] [1761068312.422816377] [performance_monitor_node]: CPU: 59.9%, RAM: 3087 MB
[INFO] [1761068313.425058115] [performance_monitor_node]: CPU: 77.5%, RAM: 3047 MB
[INFO] [1761068314.422963968] [performance_monitor_node]: CPU: 60.9%, RAM: 3065 MB
[INFO] [1761068315.422395173] [performance_monitor_node]: CPU: 67.5%, RAM: 3083 MB
[INFO] [1761068316.429999894] [performance_monitor_node]: CPU: 64.7%, RAM: 3092 MB
[INFO] [1761068317.421896129] [performance_monitor_node]: CPU: 71.9%, RAM: 3127 MB
[INFO] [1761068318.421606269] [performance_monitor_node]: CPU: 61.9%, RAM: 3155 MB
[INFO] [1761068319.424045580] [performance_monitor_node]: CPU: 60.5%, RAM: 3120 MB
[INFO] [1761068320.422126162] [performance_monitor_node]: CPU: 65.4%, RAM: 3107 MB
[INFO] [1761068321.424765576] [performance_monitor_node]: CPU: 75.6%, RAM: 3154 MB
[INFO] [1761068322.421538174] [performance_monitor_node]: CPU: 59.2%, RAM: 3120 MB
[INFO] [1761068323.421399394] [performance_monitor_node]: CPU: 74.0%, RAM: 3132 MB
[INFO] [1761068324.421971721] [performance_monitor_node]: CPU: 56.3%, RAM: 3198 MB
[INFO] [1761068325.421555009] [performance_monitor_node]: CPU: 76.5%, RAM: 3117 MB
[INFO] [1761068326.427643225] [performance_monitor_node]: CPU: 51.8%, RAM: 3089 MB
[INFO] [1761068327.425233820] [performance_monitor_node]: CPU: 71.3%, RAM: 3073 MB
[INFO] [1761068328.430580638] [performance_monitor_node]: CPU: 61.6%, RAM: 3084 MB
[INFO] [1761068329.422042873] [performance_monitor_node]: CPU: 68.8%, RAM: 3101 MB
[INFO] [1761068330.422628417] [performance_monitor_node]: CPU: 66.6%, RAM: 3118 MB
[INFO] [1761068331.424525668] [performance_monitor_node]: CPU: 84.1%, RAM: 3077 MB
[INFO] [1761068332.423437205] [performance_monitor_node]: CPU: 70.8%, RAM: 3102 MB
[INFO] [1761068333.422128273] [performance_monitor_node]: CPU: 71.6%, RAM: 3187 MB
[INFO] [1761068334.425196486] [performance_monitor_node]: CPU: 56.8%, RAM: 3161 MB
[INFO] [1761068335.422131798] [performance_monitor_node]: CPU: 80.1%, RAM: 3122 MB
[INFO] [1761068336.439022256] [performance_monitor_node]: CPU: 55.1%, RAM: 3159 MB
[INFO] [1761068337.423556097] [performance_monitor_node]: CPU: 66.2%, RAM: 3165 MB
[INFO] [1761068338.421424070] [performance_monitor_node]: CPU: 77.7%, RAM: 3132 MB
[INFO] [1761068339.425606239] [performance_monitor_node]: CPU: 71.8%, RAM: 3154 MB
[INFO] [1761068340.421747956] [performance_monitor_node]: CPU: 53.2%, RAM: 3157 MB
[INFO] [1761068341.421963506] [performance_monitor_node]: CPU: 65.4%, RAM: 3111 MB
[INFO] [1761068342.422135557] [performance_monitor_node]: CPU: 78.4%, RAM: 3172 MB
[INFO] [1761068343.421581424] [performance_monitor_node]: CPU: 71.6%, RAM: 3071 MB
[INFO] [1761068344.421513217] [performance_monitor_node]: CPU: 77.7%, RAM: 3085 MB
[INFO] [1761068345.426233381] [performance_monitor_node]: CPU: 70.0%, RAM: 3101 MB
[INFO] [1761068346.421555877] [performance_monitor_node]: CPU: 61.6%, RAM: 3172 MB
[INFO] [1761068347.421872013] [performance_monitor_node]: CPU: 69.7%, RAM: 3145 MB
[INFO] [1761068348.424130862] [performance_monitor_node]: CPU: 52.2%, RAM: 3126 MB
[INFO] [1761068349.421932072] [performance_monitor_node]: CPU: 72.7%, RAM: 3108 MB
[INFO] [1761068350.421472393] [performance_monitor_node]: CPU: 56.9%, RAM: 3079 MB
[INFO] [1761068351.430509151] [performance_monitor_node]: CPU: 56.8%, RAM: 3105 MB
[INFO] [1761068352.421553637] [performance_monitor_node]: CPU: 71.5%, RAM: 3167 MB
[INFO] [1761068353.422699669] [performance_monitor_node]: CPU: 58.6%, RAM: 3145 MB
[INFO] [1761068354.421383667] [performance_monitor_node]: CPU: 70.8%, RAM: 3121 MB
[INFO] [1761068355.422145544] [performance_monitor_node]: CPU: 57.8%, RAM: 3083 MB
[INFO] [1761068356.422133393] [performance_monitor_node]: CPU: 66.0%, RAM: 3092 MB
[INFO] [1761068357.427053361] [performance_monitor_node]: CPU: 56.0%, RAM: 3096 MB
[INFO] [1761068358.422899632] [performance_monitor_node]: CPU: 57.3%, RAM: 3120 MB
[INFO] [1761068359.421501829] [performance_monitor_node]: CPU: 60.4%, RAM: 3125 MB
[INFO] [1761068360.423953750] [performance_monitor_node]: CPU: 71.6%, RAM: 3137 MB
[INFO] [1761068361.422740834] [performance_monitor_node]: CPU: 66.8%, RAM: 3158 MB
[INFO] [1761068362.423524347] [performance_monitor_node]: CPU: 56.9%, RAM: 3168 MB
[INFO] [1761068363.421552008] [performance_monitor_node]: CPU: 66.4%, RAM: 3161 MB
[INFO] [1761068364.422742323] [performance_monitor_node]: CPU: 73.8%, RAM: 3137 MB
[INFO] [1761068365.425108615] [performance_monitor_node]: CPU: 72.4%, RAM: 3188 MB
[INFO] [1761068366.422599283] [performance_monitor_node]: CPU: 73.8%, RAM: 3112 MB
[INFO] [1761068367.422964373] [performance_monitor_node]: CPU: 66.5%, RAM: 3133 MB
[INFO] [1761068368.429066437] [performance_monitor_node]: CPU: 79.9%, RAM: 3122 MB
[INFO] [1761068369.422521307] [performance_monitor_node]: CPU: 61.8%, RAM: 3104 MB
[INFO] [1761068370.422410727] [performance_monitor_node]: CPU: 74.2%, RAM: 3078 MB
[INFO] [1761068371.421471102] [performance_monitor_node]: CPU: 75.4%, RAM: 3075 MB
[INFO] [1761068372.423591383] [performance_monitor_node]: CPU: 58.2%, RAM: 3133 MB
[INFO] [1761068373.421577479] [performance_monitor_node]: CPU: 76.3%, RAM: 3168 MB
[INFO] [1761068374.423766846] [performance_monitor_node]: CPU: 70.2%, RAM: 3166 MB
[INFO] [1761068375.427593536] [performance_monitor_node]: CPU: 61.9%, RAM: 3179 MB
[INFO] [1761068376.421780777] [performance_monitor_node]: CPU: 73.2%, RAM: 3165 MB
[INFO] [1761068377.423878314] [performance_monitor_node]: CPU: 57.0%, RAM: 3138 MB
[INFO] [1761068378.421549036] [performance_monitor_node]: CPU: 55.3%, RAM: 3159 MB
[INFO] [1761068379.423676046] [performance_monitor_node]: CPU: 66.0%, RAM: 3129 MB
[INFO] [1761068380.421519462] [performance_monitor_node]: CPU: 66.5%, RAM: 3082 MB
[INFO] [1761068381.423011367] [performance_monitor_node]: CPU: 62.8%, RAM: 3064 MB
[INFO] [1761068382.421682033] [performance_monitor_node]: CPU: 61.7%, RAM: 3136 MB
[INFO] [1761068383.422637808] [performance_monitor_node]: CPU: 66.0%, RAM: 3141 MB
[INFO] [1761068384.422364439] [performance_monitor_node]: CPU: 53.0%, RAM: 3131 MB
[INFO] [1761068385.427885242] [performance_monitor_node]: CPU: 69.0%, RAM: 3155 MB
[INFO] [1761068386.422379355] [performance_monitor_node]: CPU: 53.4%, RAM: 3144 MB
[INFO] [1761068387.421658247] [performance_monitor_node]: CPU: 70.7%, RAM: 3197 MB
[INFO] [1761068388.421585101] [performance_monitor_node]: CPU: 58.5%, RAM: 3185 MB
[INFO] [1761068389.422092729] [performance_monitor_node]: CPU: 66.8%, RAM: 3200 MB
[INFO] [1761068390.421563434] [performance_monitor_node]: CPU: 59.6%, RAM: 3189 MB
[INFO] [1761068391.422962093] [performance_monitor_node]: CPU: 65.6%, RAM: 3242 MB
[INFO] [1761068392.421631282] [performance_monitor_node]: CPU: 64.7%, RAM: 3207 MB
[INFO] [1761068393.422532458] [performance_monitor_node]: CPU: 58.4%, RAM: 3174 MB
[INFO] [1761068394.425339111] [performance_monitor_node]: CPU: 63.6%, RAM: 3159 MB
[INFO] [1761068395.424206283] [performance_monitor_node]: CPU: 67.3%, RAM: 3098 MB
[INFO] [1761068396.424116404] [performance_monitor_node]: CPU: 74.8%, RAM: 3091 MB
[INFO] [1761068397.421669219] [performance_monitor_node]: CPU: 70.5%, RAM: 3149 MB
[INFO] [1761068398.422683585] [performance_monitor_node]: CPU: 67.8%, RAM: 3183 MB
[INFO] [1761068399.422204408] [performance_monitor_node]: CPU: 65.2%, RAM: 3191 MB
[INFO] [1761068400.424060919] [performance_monitor_node]: CPU: 73.5%, RAM: 3210 MB
[INFO] [1761068401.422613357] [performance_monitor_node]: CPU: 65.7%, RAM: 3148 MB
[INFO] [1761068402.421991272] [performance_monitor_node]: CPU: 64.2%, RAM: 3183 MB
[INFO] [1761068403.423263010] [performance_monitor_node]: CPU: 65.5%, RAM: 3126 MB
[INFO] [1761068404.421479304] [performance_monitor_node]: CPU: 66.1%, RAM: 3143 MB
[INFO] [1761068405.422642273] [performance_monitor_node]: CPU: 70.8%, RAM: 3181 MB
[INFO] [1761068406.422951252] [performance_monitor_node]: CPU: 56.1%, RAM: 3134 MB
[INFO] [1761068407.421816529] [performance_monitor_node]: CPU: 74.4%, RAM: 3169 MB
[INFO] [1761068408.422559679] [performance_monitor_node]: CPU: 60.5%, RAM: 3189 MB
[INFO] [1761068409.422895660] [performance_monitor_node]: CPU: 68.4%, RAM: 3169 MB
[INFO] [1761068410.421443460] [performance_monitor_node]: CPU: 62.4%, RAM: 3211 MB
[INFO] [1761068411.422080221] [performance_monitor_node]: CPU: 66.7%, RAM: 3168 MB
[INFO] [1761068412.422044740] [performance_monitor_node]: CPU: 49.2%, RAM: 3144 MB
[INFO] [1761068413.423159001] [performance_monitor_node]: CPU: 72.3%, RAM: 3111 MB
[INFO] [1761068414.425340624] [performance_monitor_node]: CPU: 60.2%, RAM: 3121 MB
[INFO] [1761068415.424086229] [performance_monitor_node]: CPU: 62.5%, RAM: 3118 MB
[INFO] [1761068416.422956145] [performance_monitor_node]: CPU: 71.4%, RAM: 3170 MB
[INFO] [1761068417.424824798] [performance_monitor_node]: CPU: 61.1%, RAM: 3205 MB
[INFO] [1761068418.421679126] [performance_monitor_node]: CPU: 74.8%, RAM: 3152 MB
[INFO] [1761068419.423537092] [performance_monitor_node]: CPU: 55.2%, RAM: 3156 MB
[INFO] [1761068420.422887026] [performance_monitor_node]: CPU: 72.5%, RAM: 3200 MB
[INFO] [1761068421.428924707] [performance_monitor_node]: CPU: 59.1%, RAM: 3185 MB
[INFO] [1761068422.421673656] [performance_monitor_node]: CPU: 85.1%, RAM: 3158 MB
[INFO] [1761068423.422224020] [performance_monitor_node]: CPU: 69.7%, RAM: 3171 MB
[INFO] [1761068424.423565879] [performance_monitor_node]: CPU: 65.9%, RAM: 3170 MB
[INFO] [1761068425.429552482] [performance_monitor_node]: CPU: 78.8%, RAM: 3149 MB
[INFO] [1761068426.425429745] [performance_monitor_node]: CPU: 63.5%, RAM: 3187 MB
[INFO] [1761068427.424138595] [performance_monitor_node]: CPU: 71.6%, RAM: 3164 MB
