image,latency_ms,cpu_percent,memory_mb
img97032480279_jpg.rf.c57d43859a54a57d5cbcb66e55dc9eff.jpg,497.72667499996714,190.7,388.59765625
img97032498156_jpg.rf.46aa78aeb3b9464d7c9760ca1a0c0c28.jpg,501.57846499996595,187.2,388.59765625
img97032499281_jpg.rf.9f571b1456bb270a471ad16a1dec8acc.jpg,502.4300449999828,192.9,388.59765625
img973602105378_jpg.rf.7c8ef7952718e255dea495f0393d8977.jpg,505.1337699999294,183.9,388.59765625
img973602106506_jpg.rf.a448a897085ae1dce1508b704d74b470.jpg,501.46835200007445,189.3,388.59765625
img97360211078_jpg.rf.29b48018a31a4f1753a34c6c6d24d1bd.jpg,504.4024860001173,186.2,388.59765625
img973602111046_jpg.rf.255c0f2116278041910cea41b9f14cec.jpg,502.45374799987985,190.9,388.59765625
img97360212129_jpg.rf.0cda1afc7021fa859c5aa9a09dcff9ca.jpg,499.7837639998579,187.9,388.59765625
img973602152465_jpg.rf.db516998d0cffa907c3df0aa09a43590.jpg,500.2992679999352,189.7,388.59765625
img973602170074_jpg.rf.f5ba5e8386077c9e53d5d8ddc6afc3a1.jpg,500.5551589999868,191.6,388.59765625
img973602177163_jpg.rf.1e0160c7e30f3e9e90d1ae9fb97baeb1.jpg,498.75227400002586,190.3,388.59765625
img97360231322_jpg.rf.3cfaa693e18fc2c8e8fb53a18c45e7c9.jpg,502.0982260000437,191.0,388.59765625
img97360241011_jpg.rf.2b64e2ae7bc29f5f90eed1b31f46a2d3.jpg,500.7124930000373,189.5,388.59765625
img97360251828_jpg.rf.03aee233248e56899f96b4e8d725c522.jpg,501.8523720000303,193.1,388.59765625
img97360277154_jpg.rf.e18e3ea4084095c2264999caceff4624.jpg,498.61480899994604,190.3,388.59765625
img97360282715_jpg.rf.ab348a988e577c312f35a0f0633a733b.jpg,501.0416059999443,189.4,388.59765625
img97360283937_jpg.rf.565e6d092593c5f928e9ee85c6973d86.jpg,498.6666239999522,188.3,388.59765625
img97360294136_jpg.rf.e38c181745c59a027fe5bcdca89f2d72.jpg,499.50305600009415,190.0,388.59765625
img97360299737_jpg.rf.ff820f6fc888f259499448f4da97ff9a.jpg,498.188675999927,188.5,388.59765625
opencv_frame_10790_png_jpg.rf.17cb806074ff4a3fa9d2c7b1a9b476f2.jpg,498.07293399999253,188.5,388.59765625
opencv_frame_10790_png_jpg.rf.5d4afb152280b0ded341007aa98f89e9.jpg,501.43807099993865,189.3,388.59765625
opencv_frame_10795_png_jpg.rf.81f03d8c1439e81a98cfaff75027beae.jpg,502.8893420001168,190.7,388.59765625
opencv_frame_10810_png_jpg.rf.232b52a4f60cb975d5c29f4f4eec1147.jpg,502.10265100008655,191.0,388.59765625
opencv_frame_11845_png_jpg.rf.4fe7ce9c7518bb5dd5fe54b2ac1d2730.jpg,503.353178999987,186.6,388.59765625
opencv_frame_12385_png_jpg.rf.f77ab51960453da7a380a2658e39e2b7.jpg,501.09788300005675,189.4,388.59765625
opencv_frame_12410_png_jpg.rf.b9a9eae42f3ff318e166a8cf123b26a6.jpg,499.32323899997755,190.1,388.59765625
opencv_frame_12415_png_jpg.rf.8660b61bd0c702e41040e2a8089967b7.jpg,497.72217100007765,190.7,388.59765625
opencv_frame_13735_png_jpg.rf.3727b6fe0c29025d3b976f1a599610d3.jpg,500.5289890000313,191.6,388.59765625
opencv_frame_13750_png_jpg.rf.6ece63bd3bc611b440b26f2c5217f5b2.jpg,499.0129400000569,190.2,388.59765625
opencv_frame_13820_png_jpg.rf.37407287f19410a4f04cf1d55c730e19.jpg,499.346924000065,190.1,388.59765625
opencv_frame_13855_png_jpg.rf.9ff1bc928d56b8223f54898fe4880567.jpg,500.2504679998765,191.7,388.59765625
opencv_frame_15440_png_jpg.rf.b24359aa63847c1a87d6e3ec1f87a810.jpg,500.69548999999824,191.5,388.59765625
opencv_frame_18780_png_jpg.rf.af9afbf8bab0fc1fcbe8592fe0ab0181.jpg,499.47664599994823,190.0,388.59765625
opencv_frame_18780_png_jpg.rf.c3ad43288532164eca3de3f8be2c4ee0.jpg,501.97062899997036,189.0,388.59765625
opencv_frame_18810_png_jpg.rf.c767debeb2bb3fafa7f8b2a1eb3fd837.jpg,499.33133000013186,190.1,388.59765625
opencv_frame_19355_png_jpg.rf.f57c764f8654c10f35d70ec2345ed98d.jpg,502.25811199993586,190.9,388.59765625
opencv_frame_20050_png_jpg.rf.22db6d430884a2017067bcfccb4fd64d.jpg,502.47844700015776,190.9,388.59765625
opencv_frame_20050_png_jpg.rf.93561eaf409d881e81cf549cf375a427.jpg,502.830079999967,186.8,388.59765625
opencv_frame_20075_png_jpg.rf.16519b45e77ad4331665a87e85ae71de.jpg,501.96640600006504,187.1,388.59765625
opencv_frame_20120_png_jpg.rf.8d80cf79497a68d97b9c972c345cd8d8.jpg,502.9088020000927,188.7,388.59765625
output1_mp4-151_jpg.rf.ebbead01c8ad08066dc7158710fdc544.jpg,499.7594999999819,189.9,388.59765625
output1_mp4-164_jpg.rf.8e7d490e3962d7a4f3ab1cde6bd0cf20.jpg,498.8482890000796,192.2,388.59765625
output1_mp4-21_jpg.rf.d461dd400a5949a1a276ef3f383396c1.jpg,500.3545040001427,189.7,388.59765625
output1_mp4-24_jpg.rf.ce17298358a83415f30ef0f57eeafe87.jpg,500.32626200004415,193.7,388.59765625
output1_mp4-66_jpg.rf.1f1d07562bafd90fed1419e99ff1ca46.jpg,502.1490909998647,191.0,388.59765625
output1_mp4-66_jpg.rf.dca7a7e28e50689ffd19b66a7e9d85f8.jpg,501.05313800008844,187.4,388.59765625
output1_mp4-6_jpg.rf.46422af2857be60e2a28e583734a79b2.jpg,501.33439999990514,193.3,388.59765625
output1_mp4-6_jpg.rf.d10e7c230ebe0990fd5704ac7b5c288d.jpg,498.75058399993577,188.3,388.59765625
output_mp4-176_jpg.rf.510e4d275c0664a1301a5727a3e384bf.jpg,498.5404340000059,190.4,388.59765625
output_mp4-51_jpg.rf.6952d80176639dfd1302e59f3ab7ccd8.jpg,500.68206200012355,191.5,388.59765625
output_mp4-52_jpg.rf.b73c54b7856e12085c20e90fa64043f7.jpg,501.56934500000716,189.2,388.59765625
output_mp4-53_jpg.rf.69eebf6707be64b21a07f46bca7b614e.jpg,500.20164900001873,191.7,388.59765625
output_mp4-71_jpg.rf.24d23c782bc13e95f561b44054a365b9.jpg,500.858191999896,191.5,388.59765625
youtube-0_jpg.rf.985eb6aeb9738aa89932c18d8c507975.jpg,500.7325799999762,189.5,388.59765625
youtube-103_jpg.rf.923de65ae05270f20cd7fbdc4cde1737.jpg,497.1212360001118,192.9,388.59765625
youtube-104_jpg.rf.98d06a8c54a34dc1713e0584ce8df528.jpg,497.138662999987,190.9,388.59765625
youtube-106_jpg.rf.d3e86b75c3167cfd4c8722bcab507b70.jpg,496.51650900000277,189.1,388.59765625
youtube-107_jpg.rf.318d248719acafed7caa69c6397aa50d.jpg,500.80837600012273,193.5,388.59765625
youtube-108_jpg.rf.5bc91a1c96a1e4273409646ccf3d290e.jpg,500.3545380000105,189.7,388.59765625
youtube-110_jpg.rf.dd5027b641b992e9862191b5a3fd8500.jpg,498.6936740001511,188.3,388.59765625
youtube-111_jpg.rf.1f989f96eaf7485109226f8f8c26f5dd.jpg,500.1818519999688,191.7,388.59765625
youtube-113_jpg.rf.6abb12d46969139fc82cf34ddb376f6b.jpg,503.4051179998187,188.5,388.59765625
youtube-115_jpg.rf.4b217cfa33ed82dd289da6ffa0f5e5b8.jpg,500.2891669998917,185.7,388.59765625
youtube-115_jpg.rf.639b70e903c2839c546ed7855d2baa12.jpg,502.3758499999076,190.9,388.59765625
youtube-118_jpg.rf.90db3ef6ce6d2c8daee2a0252068a3d8.jpg,500.9395790000326,189.4,388.59765625
youtube-119_jpg.rf.dc06c48ca6c0c740c7ca26aeb5383e97.jpg,499.44267899991246,188.0,388.59765625
youtube-11_jpg.rf.110579521be489e739b78259dce57f91.jpg,500.8544309998797,189.5,388.59765625
youtube-11_jpg.rf.dd54ae655a2984c1dec4542a3eff2e82.jpg,500.51596499997686,191.6,388.59765625
youtube-120_jpg.rf.36503e1f41f6bc5b92269ed2ddc22bd4.jpg,501.12776600008146,191.4,388.59765625
youtube-124_jpg.rf.3bea13d4e074042b8a4ef7895f875466.jpg,504.6245149999322,188.1,388.59765625
youtube-127_jpg.rf.4bc12e4ec13fa45cd19a844fb74d4a24.jpg,497.80284999997093,190.6,388.59765625
youtube-127_jpg.rf.ca98a4af1fb4fae2a4144733b49eefaa.jpg,501.07041299997945,191.4,388.59765625
youtube-128_jpg.rf.9777070f14711a1b80a52fb7b926e2f9.jpg,499.24564000002647,190.1,388.59765625
youtube-1_jpg.rf.412fea527e998ecba112e13b969b208a.jpg,498.9453779999167,184.2,388.59765625
